question_id,difficulty_2pl,discrimination_2pl,irt_method,n_responses,difficulty_logit,discrimination
35e642d0-2fda-428e-860c-62781c17f77b,-0.4054651081081642,0.2,lord_approx,5,-0.4054651081081642,0.16531337249488742
1e446691-32fd-41d1-b4aa-6ba74571558f,-0.0,3.0,lord_approx,6,-0.0,0.9632960060100154
b30468c7-b6b1-4f4e-97f7-dcc317074d9a,-5.0,0.5,lord_approx,7,-5.0,0.0
fce3e897-a68a-45ca-b8b4-820aaebda2f4,-0.8109302162163288,0.6840612631356318,lord_approx,13,-0.8109302162163288,0.5645999995475747
7bf37b64-5c7c-4ec4-9a79-c8d90bb6477c,1.6094379124341005,0.9870360507805962,lord_approx,6,1.6094379124341005,0.7024784786541245
3079ceb5-a96b-4e0d-8c14-273f96a399de,-0.6931471805599452,1.4632974174672086,lord_approx,9,-0.6931471805599452,0.8256235890673727
15ae01d6-5af8-4beb-8e3e-a8e29e89ccb0,-1.6094379124341007,0.5,lord_approx,6,-1.6094379124341007,0.0
c02de801-b620-4263-a080-12e0af14fb0e,-1.0986122886681098,0.9918114014198199,lord_approx,8,-1.0986122886681098,0.7041938213232701
41580fe8-296c-4050-8918-81f1774bf5d7,-1.3862943611198908,0.5,lord_approx,5,-1.3862943611198908,0.0
a76f5935-00b1-4bde-b711-0368e01c46e0,-0.4054651081081642,0.6369177555658337,lord_approx,10,-0.4054651081081642,0.5372081091323616
03822320-aa78-4bac-ada2-691e5a78717c,1.01160091167848,0.5,lord_approx,15,1.01160091167848,0.0
1f7301db-c930-4a7b-8100-c048b21f57dd,-1.6094379124341007,0.5,lord_approx,6,-1.6094379124341007,0.0
992fcf88-dac0-4e05-bd93-291162821adc,-5.0,0.5,lord_approx,6,-5.0,0.0
87021367-37ff-4e2f-b01f-e45d3c687f54,-0.22314355131420993,0.2847696141218371,lord_approx,9,-0.22314355131420993,0.2738810422066214
145dd1c3-ea8a-46e5-8ce9-71197e88f7b9,-5.0,0.5,lord_approx,5,-5.0,0.0
d6301733-c09d-4fad-9005-8e9fa3964596,-1.6094379124341007,1.1354767955234373,lord_approx,6,-1.6094379124341007,0.7504576565859286
ac7f4c12-eca6-4e2c-911b-68436a2448ec,-0.9162907318741551,0.5,lord_approx,7,-0.9162907318741551,0.0
0d470f0a-50d8-4dc5-a46e-729e3da53c1e,-0.4054651081081642,0.5,lord_approx,5,-0.4054651081081642,0.0
3d94528e-6938-4c79-b31f-102d2c42b336,-1.3862943611198908,0.5,lord_approx,5,-1.3862943611198908,0.0
3b7d98dc-10f7-4abb-b585-ab5b20b46db3,-2.1972245773362196,0.5,lord_approx,10,-2.1972245773362196,0.0
cfe91903-cd30-4b29-ae4c-146e1e701aea,0.1823215567939546,0.5,lord_approx,11,0.1823215567939546,0.0
95522092-9f06-40f2-8160-29a3f883ee3b,0.22314355131420985,0.5864033314176218,lord_approx,9,0.22314355131420985,0.5058456066769174
40ecee69-84ae-4652-b52d-0837e401af1e,-1.2039728043259361,1.2374394497108134,lord_approx,13,-1.2039728043259361,0.7777784190752685
27366f21-1266-4a1d-a8a8-3dde6a090494,-5.0,0.5,lord_approx,5,-5.0,0.0
98cad0fa-0d58-43d7-9d45-aaa1b48a0f50,-0.5108256237659907,0.6975172993970611,lord_approx,8,-0.5108256237659907,0.5720949156917849
01ba0e48-0854-470e-8022-249dd3a67b54,-0.4054651081081642,0.8789889830505492,lord_approx,5,-0.4054651081081642,0.660199831779389
d5699783-fd32-43a3-9238-ab7fc83e4f08,0.2076393647782445,0.4450056193090593,lord_approx,29,0.2076393647782445,0.40656655343806786
55d7c3d0-9085-4ebb-86f7-5396e3dde188,-0.0,0.6021927787149522,lord_approx,6,-0.0,0.5158763177929231
381d08f1-238a-4868-97f8-7b9aea16bd08,0.587786664902119,0.2,lord_approx,14,0.587786664902119,0.1705475588925741
a471d11b-f366-4b85-85c1-3219a09751a2,0.4054651081081643,3.0,lord_approx,5,0.4054651081081643,0.9661746793010415
b2f21876-8966-4a58-b40f-9a13788e4d81,-1.6094379124341007,1.1354767955234373,lord_approx,6,-1.6094379124341007,0.7504576565859286
f2f8b74e-1d9b-4fc2-9034-815151feae0d,-0.5596157879354227,0.5,lord_approx,11,-0.5596157879354227,0.0
72ffb2bb-c762-41b2-aeec-6d247c1e1a8f,-1.3862943611198908,1.014082227617943,lord_approx,10,-1.3862943611198908,0.7120333850125122
737c0625-3cd3-4e3f-ab5b-9f95488fb609,-0.0,0.42261763708593053,lord_approx,6,-0.0,0.3892811324469952
9c986081-bb04-43d7-90c4-522f9835298b,-1.3862943611198908,0.20544833252463165,lord_approx,5,-1.3862943611198908,0.20124505030767129
9cf90fd8-8387-40da-b514-8bc5861f6b71,-0.22314355131420993,0.4308213414145397,lord_approx,9,-0.22314355131420993,0.395664263149874
d47c7fad-a192-425b-b6c0-5ce3be3fa302,0.6931471805599454,0.2,lord_approx,9,0.6931471805599454,0.04254876815448814
ee170f28-98a2-4b7f-aee7-535fa689afd7,-5.0,0.5,lord_approx,5,-5.0,0.0
67eeda2f-898b-47dc-9215-89522738cd66,-5.0,0.5,lord_approx,5,-5.0,0.0
e80e79b4-e7a3-48cb-9525-878f83a4bdad,-0.6931471805599452,1.101386114163756,lord_approx,6,-0.6931471805599452,0.7403615381318374
32b1b90d-4342-489a-a321-b92d594f432e,-5.0,0.5,lord_approx,10,-5.0,0.0
2064029a-ef88-4c0a-99c1-901ba0f97097,-5.0,0.5,lord_approx,7,-5.0,0.0
e1493cd7-f893-4f7b-a29e-aec8f44a460d,-1.3862943611198908,0.2,lord_approx,10,-1.3862943611198908,0.10773201166269908
7293435a-60b3-4ef0-91f4-cfcf4635e8a2,-0.5108256237659907,0.5,lord_approx,8,-0.5108256237659907,0.0
562d93d7-a142-4236-b120-cacbaa6d3fe0,-1.3862943611198908,1.7995499842986804,lord_approx,5,-1.3862943611198908,0.8741057172566213
1979f0c8-0da8-4d5d-9d15-f14f6887acdd,-1.3862943611198908,0.746350208990346,lord_approx,10,-1.3862943611198908,0.5981263899949297
0aa1190a-9c99-4ca3-96b8-e0951cde2a5e,-5.0,0.5,lord_approx,5,-5.0,0.0
c310cc4c-3b30-464f-9bcd-d7d4c72c9ae0,0.2076393647782445,0.2,lord_approx,29,0.2076393647782445,0.049059418840813065
e64d2072-d505-418a-a35a-738724445561,-5.0,0.5,lord_approx,9,-5.0,0.0
3a934ed4-8400-4f39-8c93-c3304fda2ae8,1.3862943611198906,0.2,lord_approx,5,1.3862943611198906,0.12471130021526511
9bdac751-654f-476a-8cc9-842fedba9ec7,-5.0,0.5,lord_approx,6,-5.0,0.0
c7b82de0-76aa-4384-8cf7-1565d5eef6f2,-5.0,0.5,lord_approx,5,-5.0,0.0
d648f289-8d3b-44a7-85c7-571dd25b68f4,0.4054651081081643,0.5,lord_approx,5,0.4054651081081643,0.0
bcbecb1f-61df-4696-825f-56cf5df20dc8,-1.6094379124341007,1.1354767955234373,lord_approx,6,-1.6094379124341007,0.7504576565859286
38f848e5-0f9f-4d28-9b38-7ba4dca657fe,-0.0,0.5,lord_approx,10,-0.0,0.0
3f4ac850-ae7a-41f0-9230-b1a40cbe5837,-2.1972245773362196,1.0324144475433394,lord_approx,10,-2.1972245773362196,0.7182928951786088
75c0a7f7-6514-4116-a521-d62552c88507,-1.3862943611198908,0.5,lord_approx,5,-1.3862943611198908,0.0
3256eb37-e76f-4eda-83b4-b02c8834421c,-0.6931471805599452,1.5138096656041897,lord_approx,6,-0.6931471805599452,0.8343849215039222
70ae3a69-9af7-4b28-a8e8-ce76d81ab232,-1.3862943611198908,0.839688333003523,lord_approx,5,-1.3862943611198908,0.6430521357380614
35a5c93a-b5d2-4aa0-b2bc-f73f871210d6,-1.9459101490553132,0.2,lord_approx,8,-1.9459101490553132,0.11463199532642568
3d30be82-a64f-4a30-960d-2ceddd96f954,-1.7917594692280545,0.5,lord_approx,7,-1.7917594692280545,0.0
3d680b1a-022e-415e-9895-ebe10e7f8123,-0.8472978603872034,0.2,lord_approx,10,-0.8472978603872034,0.09031856879475947
82ebdaa9-5eb8-4478-8d96-d17b8ce11d1e,-5.0,0.5,lord_approx,5,-5.0,0.0
89b85127-ee5d-4e53-bab4-309e2ca5e625,-0.5596157879354227,0.5041524949519256,lord_approx,11,-0.5596157879354227,0.4501774761403467
c1cd39d5-c0e4-4681-a81b-7a713e28354b,-0.6931471805599452,0.5774217698693787,lord_approx,6,-0.6931471805599452,0.5000464388970411
50addcc2-7070-4e1b-811b-8a5bc3cb3c5d,-0.4054651081081642,0.2,lord_approx,5,-0.4054651081081642,0.19491655223172497
2d1cf46b-df84-4c56-8885-8b65d997fb79,-0.0,0.5,lord_approx,8,-0.0,0.0
6e4e6383-530f-4837-b02a-6b81c050faac,0.5596157879354225,0.39478736799339736,lord_approx,11,0.5596157879354225,0.3672071948882187
f82dfae0-3f57-4856-b69b-cfb86149f552,-0.6931471805599452,0.2,lord_approx,9,-0.6931471805599452,0.19305915007181879
12414b40-199c-4bfd-8049-c0e90e9df264,-1.3862943611198908,0.5,lord_approx,5,-1.3862943611198908,0.0
7a95a8fc-004f-4785-a731-cc1edadc344f,-5.0,0.5,lord_approx,10,-5.0,0.0
1bf8604f-c36c-4df6-9c9e-574318f95e42,5.0,0.5,lord_approx,5,5.0,0.0
b283e24a-4b9b-46a2-82dd-bd3a797cef9d,-5.0,0.5,lord_approx,5,-5.0,0.0
1dd5a203-d5c6-4172-9ee3-9a4097c0551d,-0.9808292530117263,0.8787846679026308,lord_approx,11,-0.9808292530117263,0.6601132468115566
6c78d03f-e5e6-4dee-9526-bc0e6026024b,-5.0,0.5,lord_approx,12,-5.0,0.0
12eea6f3-914d-46df-8bf9-9752ebe2571e,-1.0986122886681098,0.5,lord_approx,8,-1.0986122886681098,0.0
84e66712-d943-47c6-8fe5-d6ac310126cb,-1.252762968495368,1.412268548165083,lord_approx,9,-1.252762968495368,0.8161217474057035
b9cf10d4-ebc9-412e-9c32-98ddbf6c2e61,-5.0,0.5,lord_approx,5,-5.0,0.0
55a877c0-e9a2-4420-9ce1-a4bd7b3ee7e4,-0.8472978603872034,0.655305882898798,lord_approx,10,-0.8472978603872034,0.5481043621937233
be99cb82-46b1-4120-801b-d3d35eec03f5,-0.4054651081081642,1.5874239441011762,lord_approx,5,-0.4054651081081642,0.8461100476299458
67d03449-7322-4636-b583-ec1dca0d0102,-0.9162907318741551,0.8738704332581847,lord_approx,7,-0.9162907318741551,0.6580227389768014
0dbfbb99-e6e0-430a-ab26-134a4d4a78c6,0.2876820724517809,0.4600606069003906,lord_approx,7,0.2876820724517809,0.4179510513568719
4a6af2f9-9154-4ae1-ba7f-81628bdbb7a4,-1.0986122886681098,0.8719242404943849,lord_approx,8,-1.0986122886681098,0.6571906003007557
0d674c5c-ce9b-4ab2-826e-52065f562452,-0.0,0.6031833271004867,lord_approx,6,-0.0,0.516498647631713
c8257e7a-bb6a-46ce-9488-eea74dc24268,-5.0,0.5,lord_approx,6,-5.0,0.0
8c36d78f-f167-4f91-862e-48ead5d071a4,-0.6931471805599452,1.742131700282572,lord_approx,6,-0.6931471805599452,0.8672773083249645
63566093-7689-47a7-b539-a070f0985c2a,-5.0,0.5,lord_approx,8,-5.0,0.0
8823d2d0-537a-4368-96a9-a6dfcfefc276,-5.0,0.5,lord_approx,8,-5.0,0.0
565f6247-eea6-4095-af85-123c195c7ab9,1.6094379124341005,0.5,lord_approx,6,1.6094379124341005,0.0
1707986f-5bee-4ab0-83f3-3c8555d3bad5,-1.3862943611198908,0.2,lord_approx,5,-1.3862943611198908,0.15282205997244847
d7a49040-9cd6-47d4-9934-38eea6a7edfc,-2.0794415416798353,1.7427425782907162,lord_approx,9,-2.0794415416798353,0.8673526462571846
7325f06f-54bd-449a-9b32-9b644d6fd436,-1.6094379124341007,1.338930775151237,lord_approx,6,-1.6094379124341007,0.8012041897474108
280bb9d9-58ef-4748-ad44-7a3424721bb0,0.4054651081081643,0.5,lord_approx,5,0.4054651081081643,0.0
73a370c6-1b49-4596-a5d6-f743c10d1fdd,-1.252762968495368,1.4742761482672448,lord_approx,9,-1.252762968495368,0.8275805232885881
7c219939-ce1f-46f8-b427-c9a117ad0c47,-1.9459101490553132,0.5,lord_approx,8,-1.9459101490553132,0.0
3ee4bd95-fd1e-4be8-a968-ef94926aa0c1,-5.0,0.5,lord_approx,5,-5.0,0.0
b7c83746-5e9b-4b0e-8707-aca910255f69,-1.6094379124341007,1.7054589849524002,lord_approx,6,-1.6094379124341007,0.8626431969809923
9b3ee3d5-d0cf-4649-9afc-a182fa446e8e,-5.0,0.5,lord_approx,5,-5.0,0.0
94bc106d-aece-4097-9a13-0509c1613951,0.5108256237659907,0.7892203904557494,lord_approx,8,0.5108256237659907,0.6195217933675835
ba8c6be4-b353-491d-ac7c-6fa402fbb9a1,-1.9459101490553132,0.5039611056445067,lord_approx,8,-1.9459101490553132,0.45004119576833557
30bb7fec-c9a7-45ec-82ec-9a075cf62769,-5.0,0.5,lord_approx,5,-5.0,0.0
f65c1f12-5046-44df-b0ec-cf6df90aa3c1,-5.0,0.5,lord_approx,5,-5.0,0.0
2736b635-69a6-4878-8096-662e6ca7bd17,1.3862943611198906,1.1210504651651536,lord_approx,5,1.3862943611198906,0.7462477569910209
3e8be436-ec22-466e-8ecf-350d9c41a075,-0.9162907318741551,0.4851946337172151,lord_approx,7,-0.9162907318741551,0.43652564131134053
30858889-6097-449e-903a-482f5ea82ec9,-0.9162907318741551,0.3371492770762174,lord_approx,7,-0.9162907318741551,0.31948027055429196
5403f04e-d6c5-4d66-86c4-2f72d2ba66e1,-1.252762968495368,1.4742761482672448,lord_approx,9,-1.252762968495368,0.8275805232885881
8475b4ec-7a6e-4795-837c-b0175795ccb9,-1.3862943611198908,3.0,lord_approx,5,-1.3862943611198908,0.9579207756594382
80a83c4a-4c6b-4af9-aec0-cf18624e859f,-5.0,0.5,lord_approx,6,-5.0,0.0
9a8686d2-2cff-4af4-908c-5321babaef88,0.1823215567939546,0.7870201674604583,lord_approx,11,0.1823215567939546,0.6184558389164364
b4d28411-39d8-4955-a8f4-a19ba3ac951d,-2.3978952727983702,1.074301586103692,lord_approx,12,-2.3978952727983702,0.7319659478720164
31236ceb-c68e-4475-a790-e19bd90638cd,-1.9459101490553132,0.47070036544368593,lord_approx,8,-1.9459101490553132,0.42588009385073455
e6ec8ee2-050b-4371-af99-66d5cca332e0,-0.9162907318741551,1.1903195962703597,lord_approx,7,-0.9162907318741551,0.7656631924381195
71313fe2-6af9-4291-968f-fde492cab0c9,-0.8472978603872034,0.5464027143657848,lord_approx,10,-0.8472978603872034,0.47949327318975976
cbea8747-61e4-42d7-9ccb-aa549c17d3f9,-1.6094379124341007,0.2,lord_approx,6,-1.6094379124341007,0.09472346864728982
540b8a70-34f7-4d01-a254-54b9b3431b3a,-1.4350845252893227,0.2,lord_approx,26,-1.4350845252893227,0.08321469744908487
1ddf5567-f3e6-4b14-9350-99095f5d22c1,-0.9808292530117263,0.24749360641020238,lord_approx,11,-0.9808292530117263,0.24024507930840736
3942a256-2d23-457d-8491-9a0cdc0e68e7,-5.0,0.5,lord_approx,6,-5.0,0.0
348f94a5-6485-43e5-9955-4f7137b517b0,-0.8472978603872034,0.8472099716018037,lord_approx,10,-0.8472978603872034,0.6464117130722752
546aadf3-183b-461c-b061-4db24bf8f05d,-5.0,0.5,lord_approx,5,-5.0,0.0
43844728-5882-4c6c-b31f-81ee7d0c8bd4,-5.0,0.5,lord_approx,5,-5.0,0.0
a9c4d040-21e4-4811-8c30-8addf93386a4,-5.0,0.5,lord_approx,5,-5.0,0.0
16ef6ab8-6dc7-49e3-bd27-f98bc308543e,0.43531807125784566,0.5,lord_approx,28,0.43531807125784566,0.0
bb83a780-18b1-434f-b30b-0208905a3786,-5.0,0.5,lord_approx,6,-5.0,0.0
a42afa7a-b581-4651-8f2c-b4d6f853be7b,-1.7917594692280545,3.0,lord_approx,7,-1.7917594692280545,0.9552721936128624
0cbdba98-1230-43cd-94b7-e34e022a3f74,-2.3025850929940455,0.5,lord_approx,11,-2.3025850929940455,0.0
07cd4227-50a2-4296-b26d-de202add01a1,-1.9459101490553132,1.9239079183515289,lord_approx,8,-1.9459101490553132,0.8872983610645002
8d9985b1-8118-49fe-bbc9-b605e6ce0ddd,-5.0,0.5,lord_approx,5,-5.0,0.0
930b259e-28a6-4493-a19f-da6739ea98cc,-2.3025850929940455,0.5,lord_approx,11,-2.3025850929940455,0.0
9d9b50bf-a0ab-4401-9704-537c438483ab,-2.0794415416798353,1.1366194011576296,lord_approx,9,-2.0794415416798353,0.7507872443125173
c06f7358-d244-4c33-a09c-2b4e7e7efc10,-5.0,0.5,lord_approx,5,-5.0,0.0
3c3bbfd2-14a3-4b6d-8e94-bbc3c22f3971,0.4054651081081643,0.882418580321718,lord_approx,5,0.4054651081081643,0.6616493092932985
f4f55fa4-a5a9-4d4b-b26b-6b1c7adc9c28,0.747214401830221,0.28006006761581764,lord_approx,28,0.747214401830221,0.26968356201804783
b8239355-3417-4e05-8449-9513128c77f5,-1.9459101490553132,1.1921818913412163,lord_approx,8,-1.9459101490553132,0.7661581565904012
dcacfdd8-b838-40bc-a8f3-ab14cef995d4,-0.6931471805599452,0.8469705415250646,lord_approx,6,-0.6931471805599452,0.6463053452888864
318a5091-5e6f-46f0-aa13-da659fb6e3b2,0.2876820724517809,1.3029537039575767,lord_approx,7,0.2876820724517809,0.7932920394041837
5954622f-07d4-40de-a1e9-9d2345805779,-0.5108256237659907,0.9146852347608131,lord_approx,8,-0.5108256237659907,0.6749297565966715
1d00ed89-571e-41ff-b1a0-c1b9ba05a719,5.0,0.5,lord_approx,5,5.0,0.0
fea86574-333a-4bc5-a554-8da3c13d004d,-0.4054651081081642,0.2,lord_approx,5,-0.4054651081081642,0.17342581942569393
9d793741-a8bb-41b4-9813-378fbcabc811,-5.0,0.5,lord_approx,7,-5.0,0.0
07f7f8e7-b711-4376-839f-537b9c9eb617,-0.6931471805599452,0.6634923038043277,lord_approx,6,-0.6931471805599452,0.5528676307906882
44f0af2e-a0b1-4642-84db-737ba9e826ee,0.22314355131420985,0.3243633949432832,lord_approx,18,0.22314355131420985,0.3085383251519022
75656690-bc0c-4a89-b5e2-e70ce7d9d343,-0.4054651081081642,0.4833218124142393,lord_approx,5,-0.4054651081081642,0.4351602519603061
3d600e8b-f63a-46aa-9166-d0d1504523e5,-0.0,0.2,lord_approx,10,-0.0,0.12418672334556018
3fc243bb-c767-4bc2-9480-642ca9d36b9a,-0.6931471805599452,0.6249096536644636,lord_approx,6,-0.6931471805599452,0.5299438437653381
37fe1ed3-e0df-45cf-b281-d5513ffc18a8,-0.0,0.5682415173474075,lord_approx,10,-0.0,0.49404864455747777
79dd5e74-575b-4011-baf3-5fa21e52479a,-1.3862943611198908,0.5,lord_approx,5,-1.3862943611198908,0.0
043eb2c0-d458-4415-a19b-5fe5f366e1e4,-5.0,0.5,lord_approx,11,-5.0,0.0
87623cea-05d3-48e8-a07f-8797b785bf43,0.6931471805599454,0.9821793034321683,lord_approx,6,0.6931471805599454,0.7007212500296539
3ec0acdb-c97e-489d-b6eb-b5bccfa51c44,-0.6931471805599452,0.9158910753649011,lord_approx,9,-0.6931471805599452,0.6754137723070363
6d5c1384-eb8f-4346-8bb1-f69c4f3a834a,-0.9162907318741551,0.5,lord_approx,7,-0.9162907318741551,0.0
08c01c62-19b0-427f-9e0c-f88096f067cd,-0.0,0.5,lord_approx,6,-0.0,0.0
e4f979af-2284-4729-8964-893ca5da65d2,-0.4054651081081642,0.2,lord_approx,10,-0.4054651081081642,0.15143113246888065
772cb340-0da4-4617-93a5-bec0a3aec5f0,1.252762968495368,0.2,lord_approx,9,1.252762968495368,0.0798916980563424
6540152f-2b4c-48e1-b654-2e8040b9301c,-0.6931471805599452,1.1284511224313154,lord_approx,6,-0.6931471805599452,0.7484187170247723
a58bb3ae-f987-4e0a-842f-47aa589ebd6f,0.6931471805599454,0.40877837985722015,lord_approx,9,0.6931471805599454,0.3783850137357132
b0b64961-1383-4a73-a197-0a20504c2b83,-0.6931471805599452,0.4462965594158501,lord_approx,9,-0.6931471805599452,0.4075503198961868
62e0c59d-1bdb-4f6d-a375-7ec6528f5754,-0.0,0.35482517646807654,lord_approx,6,-0.0,0.3343985173134854
ffd5f115-6a3d-4b23-990e-9c2154e45efd,-1.252762968495368,0.963632606782193,lord_approx,9,-1.252762968495368,0.6938918383435341
1c43dd35-1fa7-4d2e-ad47-e2007082b814,-1.252762968495368,1.4742761482672448,lord_approx,9,-1.252762968495368,0.8275805232885881
831e84fb-4a51-4bb7-af8f-606ccb18f122,-0.0,0.2,lord_approx,10,-0.0,0.09726851178435185
dd105888-9453-4964-bea2-7b167fe3dc5d,-5.0,0.5,lord_approx,6,-5.0,0.0
df8b8485-f571-49e5-bbcd-790c4b943f60,-0.6931471805599452,0.5,lord_approx,6,-0.6931471805599452,0.0
b7d321a6-5557-4b69-b3c0-16552c4ff260,-0.0,0.48082982814262587,lord_approx,6,-0.0,0.4333387934567818
f79881e1-d5a8-4ed4-8c90-08dcc02fc904,-5.0,0.5,lord_approx,8,-5.0,0.0
a0511537-b1cc-41b8-8626-ee87f2c90fda,-0.9162907318741551,1.0902947623993768,lord_approx,7,-0.9162907318741551,0.7369645092257108
7da35832-46d4-49e3-9c9e-b2b92964bcc9,-5.0,0.5,lord_approx,8,-5.0,0.0
27fac23e-cd2f-4e5f-821a-fa90448e7933,-0.22314355131420993,0.6917610764392206,lord_approx,9,-0.22314355131420993,0.5689060520818965
76f92105-d9e0-4142-ad07-fdf7765db6d4,-1.6094379124341007,1.1354767955234373,lord_approx,6,-1.6094379124341007,0.7504576565859286
073769c4-8a66-422e-a1bc-13fb59402ad9,-5.0,0.5,lord_approx,5,-5.0,0.0
7dfb0acb-b478-420f-85b9-53b3569849d5,0.2876820724517809,1.0353260204254089,lord_approx,7,0.2876820724517809,0.7192713091685325
0d5f6fa6-fd7e-4c2a-9c1d-2f9e06fea62a,-0.0,0.3079272151531776,lord_approx,10,-0.0,0.2942909302278962
060e52ae-bda2-4d19-bdf8-d76028b2f4d5,1.6094379124341005,0.2,lord_approx,6,1.6094379124341005,0.1453936071850366
e3dbad1b-be46-4b91-a0e8-bcb5e5f6a5f3,-0.6931471805599452,0.7798350078724606,lord_approx,6,-0.6931471805599452,0.6149509032149703
3c1f6e06-7185-4465-966a-95b6c3ed77b4,-5.0,0.5,lord_approx,11,-5.0,0.0
6ff0d9dd-0759-430b-9aee-7f4b1304274e,-0.5108256237659907,0.24301543102425524,lord_approx,8,-0.5108256237659907,0.23614257049928455
2dbd0e94-b2cb-4abe-b496-abe215bc845b,-0.9808292530117263,0.26414182664317615,lord_approx,11,-0.9808292530117263,0.25538288330489894
dccaf5b9-69bc-401c-b83f-3150018cdedb,0.07410797215372208,0.40620837345178984,lord_approx,27,0.07410797215372208,0.37634394382098546
34918edb-4bef-4431-80b5-3387f192967c,-0.6931471805599452,0.5,lord_approx,6,-0.6931471805599452,0.0
c91b4c34-85a9-43cc-b063-1db78174d989,-5.0,0.5,lord_approx,5,-5.0,0.0
e29bfc31-4ef1-49cc-9add-adf223005a3e,0.2876820724517809,0.5,lord_approx,28,0.2876820724517809,0.0
888fae76-cf38-49e4-843c-68cf421667b0,-0.4054651081081642,0.7658470219598261,lord_approx,5,-0.4054651081081642,0.6080216238704448
1ea63374-23e5-46c9-a82a-8f49f89556b4,0.4054651081081643,0.8613762121395818,lord_approx,10,0.4054651081081643,0.652638463738205
707374c1-06b2-442c-9a08-00d7f2401d2e,-5.0,0.5,lord_approx,10,-5.0,0.0
829e6f1f-29d3-4744-b806-2bb9c781a0b6,-0.6931471805599452,0.5774217698693787,lord_approx,6,-0.6931471805599452,0.5000464388970411
328012a9-73d3-4457-9a20-95c2ee3a933e,-0.4054651081081642,0.5,lord_approx,10,-0.4054651081081642,0.0
006aad69-8ef5-40fe-9e0c-e8b7b1c5823d,-2.0794415416798353,0.9436983697156409,lord_approx,9,-2.0794415416798353,0.686336685002239
13408ee2-20ec-4799-bc27-9fcb64bd56c5,-0.28768207245178085,1.2355622446779977,lord_approx,7,-0.28768207245178085,0.7773116462856203
0e6fb488-15da-4cdb-8057-fc44241cad5c,-0.6931471805599452,3.0,lord_approx,6,-0.6931471805599452,0.966843209442947
d59d9fb1-e3fe-4c72-ab70-d1b443237b8f,-0.0,0.26367450284333577,lord_approx,8,-0.0,0.2549604512563239
f9fa4085-d74c-491f-90a4-e0d0b5a6d32b,-1.5040773967762744,1.981200190466426,lord_approx,11,-1.5040773967762744,0.8927265379676538
f9ab76e0-d748-4402-a4c8-4b5db2de1731,-5.0,0.5,lord_approx,11,-5.0,0.0
302adbc5-6acd-4bda-a3f2-ed66330890dc,1.252762968495368,0.8657675077126656,lord_approx,9,1.252762968495368,0.6545422487473843
895aa246-5f53-4be7-a195-81b8abcf56ff,5.0,0.5,lord_approx,6,5.0,0.0
9000ae75-4eb8-4e4a-b211-bf1fd2221bb6,-5.0,0.5,lord_approx,5,-5.0,0.0
83c82490-ca1c-4328-af4d-d10755f55bcd,-2.1972245773362196,0.2,lord_approx,10,-2.1972245773362196,0.0771700997319895
870388a8-ed88-4dc9-9b50-aefd1f2bdc13,0.6931471805599454,0.6143731230515652,lord_approx,9,0.6931471805599454,0.5234721768958114
d56ed206-9984-4f9b-998b-61343185edab,-5.0,0.5,lord_approx,6,-5.0,0.0
7b8c2713-ab7f-4ddb-b0e9-776890076829,-0.6931471805599452,0.5,lord_approx,9,-0.6931471805599452,0.0
b6cc020c-7e91-4feb-ab1a-c91c71a24635,-1.6094379124341007,0.5,lord_approx,6,-1.6094379124341007,0.0
8db0335a-b01f-4ab9-9fbc-8f671ae3a986,-1.7917594692280545,0.9338543337622376,lord_approx,7,-1.7917594692280545,0.6825217292807525
939d1f16-4049-4738-a196-b6063408984f,0.5108256237659907,0.2,lord_approx,8,0.5108256237659907,0.04735758947893026
995b3d22-2a6c-4a5f-911a-a529ae32ffe4,-5.0,0.5,lord_approx,6,-5.0,0.0
79829c07-eafe-4f38-8398-ce58be68f5d1,-0.1823215567939544,0.3742863086507307,lord_approx,11,-0.1823215567939544,0.35053737239623317
474882c4-9254-4dc7-8576-d2f1caea0d4d,-1.6094379124341007,0.2,lord_approx,12,-1.6094379124341007,0.009112052455253067
9e36a045-2009-46d8-84ed-7a59094d6376,-1.252762968495368,1.408111328582049,lord_approx,9,-1.252762968495368,0.815317121088156
0e635c4f-7a13-4587-b402-4069f263c8a3,-2.3978952727983702,1.2346070839760959,lord_approx,12,-2.3978952727983702,0.777073648773102
29b3a64d-2192-48d4-84e3-48b93a1e6a98,-1.9459101490553132,1.1921818913412163,lord_approx,8,-1.9459101490553132,0.7661581565904012
6338fb10-1388-4789-bf99-ec9dc35540e5,-5.0,0.5,lord_approx,6,-5.0,0.0
99d1f64b-218b-4b7d-a6bd-a06c088fed37,-0.9162907318741551,0.8738704332581847,lord_approx,7,-0.9162907318741551,0.6580227389768014
467d3d9a-a997-4f69-99f1-e4023f753a03,-1.9459101490553132,0.2,lord_approx,8,-1.9459101490553132,0.03541652144960401
e84b8447-1047-4de0-a701-8eef024445d8,-0.6931471805599452,0.5146135705136049,lord_approx,6,-0.6931471805599452,0.45757854056146724
60de6c0a-b72b-426c-954a-fed7d72cb5fd,-0.6931471805599452,0.35486572986115017,lord_approx,6,-0.6931471805599452,0.33443246175115865
45bc79ce-3d21-4dbc-86ad-25315d21b403,0.6931471805599454,1.9159264974074757,lord_approx,6,0.6931471805599454,0.8865115552817695
81e5eafe-e3fb-45d9-81cc-70884584f8bd,-1.252762968495368,0.7175626065120585,lord_approx,9,-1.252762968495368,0.5829997597788623
